---------- processing video for epoch 6 ----------
performing inference...
pred: 2.42 deg. took: 498.38 ms | cam=64.65 prep=16.74 pred=416.99 frequency(45)=1200126000
pred: 1.46 deg. took: 102.14 ms | cam=4.57 prep=4.88 pred=92.69 frequency(45)=1200000000
 
pred: 1.01 deg. took: 100.00 ms | cam=4.30 prep=4.94 pred=90.77 frequency(45)=1200000000
 
pred: 1.17 deg. took: 100.50 ms | cam=4.16 prep=4.98 pred=91.36 frequency(45)=1199998000
 
pred: 0.51 deg. took: 105.59 ms | cam=4.12 prep=4.93 pred=96.54 frequency(45)=1200000000
 
pred: 0.58 deg. took: 102.43 ms | cam=4.58 prep=4.84 pred=93.01 frequency(45)=1200000000
 
pred: 0.16 deg. took: 102.99 ms | cam=4.36 prep=4.79 pred=93.85 frequency(45)=1200000000
 
pred: 0.48 deg. took: 101.04 ms | cam=4.21 prep=4.87 pred=91.95 frequency(45)=1200000000
 
pred: 0.74 deg. took: 102.67 ms | cam=4.29 prep=4.89 pred=93.49 frequency(45)=1200000000
 
pred: 0.91 deg. took: 100.74 ms | cam=4.29 prep=4.79 pred=91.66 frequency(45)=1200000000
 
pred: 0.98 deg. took: 103.49 ms | cam=4.56 prep=4.84 pred=94.09 frequency(45)=1200000000
 
pred: 1.24 deg. took: 102.46 ms | cam=4.20 prep=4.87 pred=93.39 frequency(45)=1200000000
 
pred: 0.12 deg. took: 100.53 ms | cam=4.14 prep=4.85 pred=91.54 frequency(45)=1200002000
 
pred: 0.23 deg. took: 99.59 ms | cam=4.53 prep=4.81 pred=90.25 frequency(45)=1200000000
 
pred: 0.50 deg. took: 100.34 ms | cam=4.30 prep=4.81 pred=91.23 frequency(45)=1200000000
 
pred: 0.53 deg. took: 106.18 ms | cam=4.43 prep=4.95 pred=96.80 frequency(45)=1200000000
 
pred: 0.97 deg. took: 100.42 ms | cam=4.41 prep=4.97 pred=91.04 frequency(45)=1200000000
 
pred: 0.71 deg. took: 104.33 ms | cam=4.37 prep=4.81 pred=95.15 frequency(45)=1200000000
 
pred: 1.45 deg. took: 94.69 ms | cam=4.18 prep=4.80 pred=85.71 frequency(45)=1200000000
 
pred: 1.86 deg. took: 95.67 ms | cam=4.40 prep=4.92 pred=86.35 frequency(45)=1200000000
 
pred: 1.69 deg. took: 91.94 ms | cam=4.33 prep=4.88 pred=82.73 frequency(45)=1200000000
 
pred: 1.34 deg. took: 93.15 ms | cam=4.39 prep=5.00 pred=83.76 frequency(45)=1200002000
 
pred: 1.00 deg. took: 92.43 ms | cam=4.28 prep=4.88 pred=83.27 frequency(45)=1200000000
 
pred: 1.34 deg. took: 94.98 ms | cam=4.21 prep=4.86 pred=85.91 frequency(45)=1200000000
 
pred: 1.41 deg. took: 95.10 ms | cam=4.42 prep=4.88 pred=85.80 frequency(45)=1200000000
 
pred: 0.98 deg. took: 92.49 ms | cam=4.36 prep=4.89 pred=83.24 frequency(45)=1200000000
 
pred: 0.76 deg. took: 94.71 ms | cam=4.35 prep=4.91 pred=85.45 frequency(45)=1200000000
 
pred: 0.78 deg. took: 91.34 ms | cam=4.24 prep=5.07 pred=82.03 frequency(45)=1199998000
 
pred: 0.81 deg. took: 91.22 ms | cam=4.19 prep=4.98 pred=82.05 frequency(45)=1200000000
 
pred: 0.76 deg. took: 92.28 ms | cam=4.49 prep=4.95 pred=82.83 frequency(45)=1200000000
 
pred: 0.70 deg. took: 93.92 ms | cam=4.22 prep=4.93 pred=84.77 frequency(45)=1200000000
 
pred: 1.05 deg. took: 91.74 ms | cam=4.25 prep=5.05 pred=82.45 frequency(45)=1200000000
 
pred: 0.28 deg. took: 97.73 ms | cam=4.19 prep=5.01 pred=88.53 frequency(45)=1200000000
 
pred: 0.75 deg. took: 96.78 ms | cam=4.39 prep=4.98 pred=87.41 frequency(45)=1200000000
 
pred: 0.49 deg. took: 96.19 ms | cam=4.28 prep=4.81 pred=87.10 frequency(45)=1200000000
 
pred: 0.86 deg. took: 93.37 ms | cam=4.36 prep=4.89 pred=84.12 frequency(45)=1200000000
 
pred: 1.22 deg. took: 103.75 ms | cam=4.22 prep=4.93 pred=94.60 frequency(45)=1200000000
 
pred: 1.20 deg. took: 100.64 ms | cam=4.22 prep=5.09 pred=91.33 frequency(45)=1200002000
 
pred: 2.06 deg. took: 92.29 ms | cam=4.44 prep=4.97 pred=82.88 frequency(45)=1200000000
 
pred: 1.31 deg. took: 91.84 ms | cam=4.19 prep=4.92 pred=82.73 frequency(45)=1200000000
 
pred: 1.33 deg. took: 92.37 ms | cam=4.82 prep=4.98 pred=82.57 frequency(45)=1200000000
 
pred: 1.43 deg. took: 92.16 ms | cam=4.37 prep=4.80 pred=83.00 frequency(45)=1200000000
 
pred: 1.26 deg. took: 96.24 ms | cam=4.24 prep=4.88 pred=87.12 frequency(45)=1200000000
 
pred: 1.14 deg. took: 91.81 ms | cam=4.39 prep=5.02 pred=82.40 frequency(45)=1200000000
 
pred: 1.54 deg. took: 91.83 ms | cam=4.23 prep=4.91 pred=82.69 frequency(45)=1200000000
 
pred: 0.91 deg. took: 95.03 ms | cam=4.29 prep=4.99 pred=85.75 frequency(45)=1200000000
 
pred: 0.33 deg. took: 91.87 ms | cam=4.38 prep=4.88 pred=82.61 frequency(45)=1200000000
 
pred: 0.65 deg. took: 92.49 ms | cam=4.34 prep=4.83 pred=83.31 frequency(45)=1200000000
 
pred: 0.04 deg. took: 91.27 ms | cam=4.34 prep=4.79 pred=82.14 frequency(45)=1200000000
 
pred: -0.15 deg. took: 94.34 ms | cam=4.28 prep=4.77 pred=85.29 frequency(45)=1200000000
 
pred: -0.04 deg. took: 92.70 ms | cam=4.43 prep=5.00 pred=83.27 frequency(45)=1200002000
 
pred: 0.05 deg. took: 91.66 ms | cam=4.28 prep=4.85 pred=82.53 frequency(45)=1200002000
 
pred: -0.01 deg. took: 92.09 ms | cam=4.13 prep=5.06 pred=82.91 frequency(45)=1200000000
 
pred: 0.39 deg. took: 101.77 ms | cam=4.27 prep=4.95 pred=92.55 frequency(45)=1200000000
 
pred: -0.05 deg. took: 101.34 ms | cam=4.23 prep=4.87 pred=92.24 frequency(45)=1200000000
 
pred: 0.05 deg. took: 92.33 ms | cam=4.49 prep=5.05 pred=82.79 frequency(45)=1200000000
 
pred: 0.39 deg. took: 91.54 ms | cam=4.26 prep=4.89 pred=82.39 frequency(45)=1200000000
 
pred: 0.64 deg. took: 94.42 ms | cam=4.25 prep=5.01 pred=85.16 frequency(45)=1200000000
 
pred: 0.39 deg. took: 92.24 ms | cam=4.13 prep=5.15 pred=82.97 frequency(45)=1200000000
 
pred: 0.51 deg. took: 91.24 ms | cam=4.26 prep=4.98 pred=82.00 frequency(45)=1200000000
 
pred: 1.66 deg. took: 91.35 ms | cam=4.26 prep=4.96 pred=82.13 frequency(45)=1200000000
 
pred: 2.25 deg. took: 92.17 ms | cam=4.45 prep=4.97 pred=82.76 frequency(45)=1200000000
 
pred: 2.62 deg. took: 91.61 ms | cam=4.22 prep=5.09 pred=82.30 frequency(45)=1200000000
 
pred: 3.32 deg. took: 95.59 ms | cam=4.10 prep=4.95 pred=86.54 frequency(45)=1200000000
 
pred: 3.97 deg. took: 94.97 ms | cam=4.39 prep=4.83 pred=85.74 frequency(45)=1200000000
 
pred: 6.32 deg. took: 91.54 ms | cam=4.29 prep=4.96 pred=82.29 frequency(45)=1200002000
 
pred: 5.07 deg. took: 91.55 ms | cam=4.24 prep=4.89 pred=82.43 frequency(45)=1200002000
 
pred: 5.93 deg. took: 91.48 ms | cam=4.44 prep=4.86 pred=82.18 frequency(45)=1200000000
 
pred: 6.08 deg. took: 94.75 ms | cam=4.26 prep=4.97 pred=85.53 frequency(45)=1200000000
 
pred: 3.69 deg. took: 91.92 ms | cam=4.18 prep=5.05 pred=82.69 frequency(45)=1200000000
 
pred: 3.37 deg. took: 95.51 ms | cam=4.19 prep=5.06 pred=86.26 frequency(45)=1200000000
 
pred: 3.34 deg. took: 91.08 ms | cam=4.35 prep=4.85 pred=81.88 frequency(45)=1200002000
 
pred: 3.33 deg. took: 91.58 ms | cam=4.36 prep=4.93 pred=82.29 frequency(45)=1200000000
 
pred: 2.12 deg. took: 91.77 ms | cam=4.35 prep=4.76 pred=82.65 frequency(45)=1200000000
 
pred: 2.13 deg. took: 98.54 ms | cam=4.56 prep=4.78 pred=89.21 frequency(45)=1200000000
 
pred: 1.72 deg. took: 91.79 ms | cam=4.18 prep=4.98 pred=82.62 frequency(45)=1200000000
 
pred: 1.19 deg. took: 91.22 ms | cam=4.30 prep=4.95 pred=81.97 frequency(45)=1200000000
 
pred: 0.60 deg. took: 91.32 ms | cam=4.22 prep=5.01 pred=82.09 frequency(45)=1200000000
 
pred: 0.70 deg. took: 102.23 ms | cam=4.12 prep=5.00 pred=93.12 frequency(45)=1200000000
 
pred: 0.99 deg. took: 103.25 ms | cam=4.10 prep=4.95 pred=94.20 frequency(45)=1200000000
 
pred: 2.13 deg. took: 101.99 ms | cam=4.39 prep=5.27 pred=92.34 frequency(45)=1200000000
 
pred: 1.98 deg. took: 93.85 ms | cam=4.26 prep=5.62 pred=83.97 frequency(45)=1200000000
 
pred: 2.53 deg. took: 94.18 ms | cam=4.32 prep=4.76 pred=85.10 frequency(45)=1200000000
 
pred: 3.93 deg. took: 92.24 ms | cam=4.28 prep=4.86 pred=83.10 frequency(45)=1200000000
 
pred: 4.20 deg. took: 90.77 ms | cam=4.17 prep=4.81 pred=81.79 frequency(45)=1200000000
 
pred: 6.45 deg. took: 93.57 ms | cam=4.25 prep=4.91 pred=84.41 frequency(45)=1200000000
 
pred: 10.52 deg. took: 91.94 ms | cam=4.26 prep=4.86 pred=82.82 frequency(45)=1200000000
 
pred: 8.36 deg. took: 91.78 ms | cam=4.39 prep=4.94 pred=82.45 frequency(45)=1200000000
 
pred: 20.65 deg. took: 92.64 ms | cam=4.24 prep=4.97 pred=83.43 frequency(45)=1200000000
 
pred: 23.76 deg. took: 93.03 ms | cam=4.26 prep=5.36 pred=83.41 frequency(45)=1200000000
 
pred: 20.54 deg. took: 94.66 ms | cam=4.43 prep=4.78 pred=85.45 frequency(45)=1200000000
 
pred: 22.63 deg. took: 92.72 ms | cam=4.36 prep=4.79 pred=83.57 frequency(45)=1200000000
 
pred: 28.03 deg. took: 94.52 ms | cam=4.30 prep=4.81 pred=85.41 frequency(45)=1200000000
 
pred: 16.42 deg. took: 92.16 ms | cam=4.46 prep=4.91 pred=82.79 frequency(45)=1200000000
 
pred: 24.97 deg. took: 95.31 ms | cam=4.23 prep=5.24 pred=85.85 frequency(45)=1200000000
 
pred: 26.73 deg. took: 98.67 ms | cam=4.51 prep=4.79 pred=89.38 frequency(45)=1200000000
 
pred: 20.01 deg. took: 106.23 ms | cam=4.27 prep=4.97 pred=97.00 frequency(45)=1200000000
 
pred: 14.08 deg. took: 94.52 ms | cam=4.33 prep=4.87 pred=85.31 frequency(45)=1199998000
 
pred: 7.63 deg. took: 91.93 ms | cam=4.18 prep=4.86 pred=82.89 frequency(45)=1200000000
 
pred: 13.38 deg. took: 91.43 ms | cam=4.13 prep=4.95 pred=82.34 frequency(45)=1200000000
 
pred: 13.89 deg. took: 94.85 ms | cam=4.28 prep=4.87 pred=85.69 frequency(45)=1200000000
 
pred: 5.46 deg. took: 93.14 ms | cam=4.52 prep=4.82 pred=83.80 frequency(45)=1200000000
 
pred: 15.36 deg. took: 91.30 ms | cam=4.31 prep=4.78 pred=82.20 frequency(45)=1200000000
 
pred: 7.77 deg. took: 94.39 ms | cam=4.51 prep=4.84 pred=85.04 frequency(45)=1200000000
 
pred: 14.57 deg. took: 91.78 ms | cam=4.40 prep=4.77 pred=82.62 frequency(45)=1200000000
 
pred: 6.35 deg. took: 90.99 ms | cam=4.11 prep=4.85 pred=82.03 frequency(45)=1200000000
 
pred: 3.49 deg. took: 91.49 ms | cam=4.35 prep=4.82 pred=82.31 frequency(45)=1200000000
 
pred: 3.74 deg. took: 95.36 ms | cam=4.31 prep=4.84 pred=86.20 frequency(45)=1200000000
 
pred: 7.11 deg. took: 91.62 ms | cam=4.31 prep=4.87 pred=82.44 frequency(45)=1200000000
 
pred: 4.18 deg. took: 94.63 ms | cam=4.25 prep=4.87 pred=85.52 frequency(45)=1200002000
 
pred: 2.04 deg. took: 95.49 ms | cam=4.51 prep=4.80 pred=86.18 frequency(45)=1200000000
 
pred: 2.38 deg. took: 94.28 ms | cam=4.25 prep=4.78 pred=85.24 frequency(45)=1200000000
 
pred: 2.30 deg. took: 91.48 ms | cam=4.43 prep=4.91 pred=82.13 frequency(45)=1200000000
 
pred: 3.30 deg. took: 92.11 ms | cam=4.20 prep=5.53 pred=82.38 frequency(45)=1200000000
 
pred: 3.24 deg. took: 94.44 ms | cam=4.18 prep=4.90 pred=85.36 frequency(45)=1200000000
 
pred: 3.29 deg. took: 92.75 ms | cam=4.30 prep=4.82 pred=83.63 frequency(45)=1199998000
 
pred: 2.97 deg. took: 94.74 ms | cam=4.37 prep=4.87 pred=85.49 frequency(45)=1200002000
 
pred: 13.48 deg. took: 91.58 ms | cam=4.49 prep=4.87 pred=82.22 frequency(45)=1200000000
 
pred: 21.66 deg. took: 93.70 ms | cam=4.29 prep=4.80 pred=84.61 frequency(45)=1200000000
 
pred: 4.31 deg. took: 91.20 ms | cam=4.19 prep=4.77 pred=82.24 frequency(45)=1200002000
 
pred: 3.20 deg. took: 91.87 ms | cam=4.47 prep=4.83 pred=82.57 frequency(45)=1200000000
 
pred: 16.88 deg. took: 92.01 ms | cam=4.29 prep=4.83 pred=82.88 frequency(45)=1200000000
 
pred: 15.40 deg. took: 94.90 ms | cam=4.16 prep=4.83 pred=85.92 frequency(45)=1200000000
 
pred: 5.87 deg. took: 92.31 ms | cam=4.24 prep=4.89 pred=83.18 frequency(45)=1200000000
 
pred: 7.69 deg. took: 94.33 ms | cam=4.24 prep=4.97 pred=85.12 frequency(45)=1200000000
 
pred: 5.73 deg. took: 91.65 ms | cam=4.45 prep=4.81 pred=82.39 frequency(45)=1200002000
 
pred: 6.75 deg. took: 92.31 ms | cam=4.52 prep=4.84 pred=82.96 frequency(45)=1200000000
 
pred: 5.58 deg. took: 95.19 ms | cam=4.47 prep=5.50 pred=85.22 frequency(45)=1200000000
 
pred: 4.55 deg. took: 92.25 ms | cam=4.30 prep=4.95 pred=83.00 frequency(45)=1200000000
 
pred: 2.49 deg. took: 93.29 ms | cam=4.21 prep=4.93 pred=84.15 frequency(45)=1200000000
 
pred: 1.63 deg. took: 91.45 ms | cam=4.25 prep=5.01 pred=82.19 frequency(45)=1200000000
 
pred: 1.98 deg. took: 92.23 ms | cam=4.25 prep=4.94 pred=83.04 frequency(45)=1200002000
 
pred: 2.02 deg. took: 92.18 ms | cam=4.17 prep=4.95 pred=83.06 frequency(45)=1200000000
 
pred: 2.13 deg. took: 95.30 ms | cam=4.19 prep=4.94 pred=86.17 frequency(45)=1200000000
 
pred: 2.42 deg. took: 92.68 ms | cam=4.50 prep=4.91 pred=83.26 frequency(45)=1200000000
 
pred: 2.22 deg. took: 95.52 ms | cam=4.43 prep=4.86 pred=86.23 frequency(45)=1200000000
 
pred: 1.92 deg. took: 92.08 ms | cam=4.32 prep=4.91 pred=82.85 frequency(45)=1200000000
 
pred: 2.07 deg. took: 96.12 ms | cam=4.30 prep=4.86 pred=86.96 frequency(45)=1200000000
 
pred: 2.01 deg. took: 92.88 ms | cam=4.30 prep=4.76 pred=83.82 frequency(45)=1200000000
 
pred: 2.03 deg. took: 95.48 ms | cam=4.31 prep=4.81 pred=86.36 frequency(45)=1200002000
 
pred: 1.85 deg. took: 91.43 ms | cam=4.28 prep=4.98 pred=82.18 frequency(45)=1200000000
 
pred: 1.87 deg. took: 92.04 ms | cam=4.32 prep=4.87 pred=82.85 frequency(45)=1200000000
 
pred: 2.18 deg. took: 96.38 ms | cam=4.43 prep=4.99 pred=86.95 frequency(45)=1200000000
 
pred: 1.72 deg. took: 92.80 ms | cam=4.33 prep=4.83 pred=83.64 frequency(45)=1200000000
 
pred: 2.09 deg. took: 92.22 ms | cam=4.26 prep=4.82 pred=83.13 frequency(45)=1200000000
 
pred: 1.69 deg. took: 91.57 ms | cam=4.35 prep=4.81 pred=82.41 frequency(45)=1200000000
 
pred: 1.42 deg. took: 96.27 ms | cam=4.20 prep=4.97 pred=87.11 frequency(45)=1200000000
 
pred: 2.18 deg. took: 136.71 ms | cam=4.27 prep=4.87 pred=127.56 frequency(45)=1200000000
 
pred: 2.36 deg. took: 94.55 ms | cam=4.29 prep=4.97 pred=85.29 frequency(45)=1200000000
 
pred: 2.04 deg. took: 95.50 ms | cam=4.30 prep=4.74 pred=86.45 frequency(45)=1200000000
 
pred: 2.08 deg. took: 95.24 ms | cam=4.54 prep=4.82 pred=85.89 frequency(45)=1200000000
 
pred: 2.18 deg. took: 95.47 ms | cam=4.21 prep=4.88 pred=86.37 frequency(45)=1200000000
 
pred: 2.11 deg. took: 95.66 ms | cam=4.36 prep=4.83 pred=86.47 frequency(45)=1200000000
 
pred: 2.77 deg. took: 99.15 ms | cam=4.19 prep=4.98 pred=89.98 frequency(45)=1200000000
 
pred: 2.69 deg. took: 93.95 ms | cam=4.31 prep=4.85 pred=84.80 frequency(45)=1200000000
 
pred: 2.37 deg. took: 94.53 ms | cam=4.27 prep=5.19 pred=85.07 frequency(45)=1200000000
 
pred: 2.11 deg. took: 93.91 ms | cam=4.52 prep=4.99 pred=84.40 frequency(45)=1200002000
 
pred: 1.89 deg. took: 94.77 ms | cam=4.33 prep=4.80 pred=85.65 frequency(45)=1200000000
 
pred: 1.57 deg. took: 100.76 ms | cam=4.26 prep=4.80 pred=91.69 frequency(45)=1200000000
 
pred: 1.48 deg. took: 97.84 ms | cam=4.30 prep=4.88 pred=88.66 frequency(45)=1200000000
 
pred: 1.62 deg. took: 95.05 ms | cam=4.45 prep=4.74 pred=85.87 frequency(45)=1200000000
 
pred: 1.56 deg. took: 95.37 ms | cam=4.33 prep=4.78 pred=86.26 frequency(45)=1200000000
 
pred: 2.04 deg. took: 95.72 ms | cam=4.53 prep=4.95 pred=86.24 frequency(45)=1200000000
 
pred: 1.93 deg. took: 94.20 ms | cam=4.31 prep=4.84 pred=85.05 frequency(45)=1200000000
 
pred: 3.38 deg. took: 94.59 ms | cam=4.36 prep=5.05 pred=85.18 frequency(45)=1200000000
 
pred: 2.84 deg. took: 95.81 ms | cam=4.32 prep=4.96 pred=86.52 frequency(45)=1200000000
 
pred: 3.78 deg. took: 93.97 ms | cam=4.41 prep=4.90 pred=84.66 frequency(45)=1200000000
 
pred: 4.54 deg. took: 94.38 ms | cam=4.22 prep=5.05 pred=85.11 frequency(45)=1200000000
 
pred: 3.43 deg. took: 93.60 ms | cam=4.42 prep=4.94 pred=84.24 frequency(45)=1200002000
 
pred: 2.85 deg. took: 103.90 ms | cam=4.54 prep=4.88 pred=94.47 frequency(45)=1200000000
 
pred: 3.72 deg. took: 95.12 ms | cam=4.28 prep=4.77 pred=86.07 frequency(45)=1200000000
 
pred: 4.37 deg. took: 95.12 ms | cam=4.24 prep=5.67 pred=85.20 frequency(45)=1200000000
 
pred: 11.17 deg. took: 96.11 ms | cam=4.52 prep=4.92 pred=86.67 frequency(45)=1199998000
 
pred: 7.20 deg. took: 95.57 ms | cam=4.19 prep=5.04 pred=86.34 frequency(45)=1200000000
 
pred: 4.51 deg. took: 95.17 ms | cam=4.27 prep=4.85 pred=86.05 frequency(45)=1200000000
 
pred: 3.22 deg. took: 95.01 ms | cam=4.22 prep=4.89 pred=85.91 frequency(45)=1199998000
 
pred: 3.95 deg. took: 95.22 ms | cam=4.55 prep=4.91 pred=85.76 frequency(45)=1200000000
 
pred: 3.23 deg. took: 95.49 ms | cam=4.35 prep=5.02 pred=86.12 frequency(45)=1200000000
 
pred: 2.25 deg. took: 105.64 ms | cam=4.19 prep=5.25 pred=96.19 frequency(45)=1200000000
 
pred: 2.00 deg. took: 106.35 ms | cam=4.11 prep=6.07 pred=96.17 frequency(45)=1200000000
 
pred: 2.11 deg. took: 105.05 ms | cam=4.91 prep=4.87 pred=95.27 frequency(45)=1200000000
 
pred: 2.82 deg. took: 104.71 ms | cam=4.28 prep=4.93 pred=95.49 frequency(45)=1200000000
 
pred: 3.20 deg. took: 105.08 ms | cam=4.44 prep=4.90 pred=95.74 frequency(45)=1200000000
 
pred: 3.69 deg. took: 105.51 ms | cam=4.48 prep=4.86 pred=96.17 frequency(45)=1200000000
 
pred: 3.04 deg. took: 105.60 ms | cam=4.20 prep=5.02 pred=96.38 frequency(45)=1200000000
 
pred: 2.77 deg. took: 104.82 ms | cam=5.07 prep=4.79 pred=94.96 frequency(45)=1200000000
 
pred: 1.93 deg. took: 106.15 ms | cam=4.49 prep=5.17 pred=96.49 frequency(45)=1200000000
 
pred: 0.82 deg. took: 106.28 ms | cam=4.32 prep=4.88 pred=97.09 frequency(45)=1200000000
 
pred: 1.03 deg. took: 104.70 ms | cam=4.27 prep=4.97 pred=95.46 frequency(45)=1200000000
 
pred: 0.78 deg. took: 103.76 ms | cam=4.25 prep=4.74 pred=94.77 frequency(45)=1200000000
 
pred: 1.29 deg. took: 104.71 ms | cam=4.67 prep=4.97 pred=95.06 frequency(45)=1200000000
 
pred: 1.24 deg. took: 103.41 ms | cam=4.31 prep=4.90 pred=94.20 frequency(45)=1200000000
 
pred: 0.94 deg. took: 103.92 ms | cam=4.24 prep=5.23 pred=94.45 frequency(45)=1200000000
 
pred: 1.08 deg. took: 142.50 ms | cam=4.19 prep=4.92 pred=133.38 frequency(45)=1200000000
 
pred: 1.57 deg. took: 131.21 ms | cam=4.27 prep=5.13 pred=121.81 frequency(45)=1200000000
 
pred: 3.14 deg. took: 95.57 ms | cam=4.40 prep=5.66 pred=85.52 frequency(45)=1200000000
 
pred: 2.54 deg. took: 98.93 ms | cam=4.54 prep=4.86 pred=89.53 frequency(45)=1200000000
 
pred: 1.14 deg. took: 97.27 ms | cam=4.41 prep=4.76 pred=88.09 frequency(45)=1200000000
 
pred: 1.07 deg. took: 100.27 ms | cam=4.22 prep=4.99 pred=91.06 frequency(45)=1200000000
 
pred: 1.52 deg. took: 92.20 ms | cam=4.20 prep=4.86 pred=83.14 frequency(45)=1199998000
 
pred: 2.01 deg. took: 91.51 ms | cam=4.40 prep=5.08 pred=82.03 frequency(45)=1200000000
 
pred: 5.56 deg. took: 92.37 ms | cam=4.30 prep=5.09 pred=82.98 frequency(45)=1200000000
 
pred: 5.77 deg. took: 95.58 ms | cam=4.29 prep=5.01 pred=86.28 frequency(45)=1200000000
 
pred: 2.42 deg. took: 91.03 ms | cam=4.27 prep=4.89 pred=81.87 frequency(45)=1200000000
 
pred: 3.14 deg. took: 93.17 ms | cam=3.99 prep=4.56 pred=84.61 frequency(45)=1200000000
 
pred: 3.32 deg. took: 93.05 ms | cam=3.88 prep=4.67 pred=84.50 frequency(45)=1200000000
 
pred: 2.51 deg. took: 96.06 ms | cam=3.86 prep=4.59 pred=87.61 frequency(45)=1200000000
 
completed inference, total frames: 702, average fps: 6.8 Hz
count: 701
mean: 98.9164867347
max: 142.498016357
99.999pct: 142.464073658
99.99pct: 142.158589363
99.9pct: 139.103746414
99pct: 130.769014359
min: 90.0218486786
median: 96.3401794434
stdev: 7.31950055788
